INFO:root:07:59:53 Namespace(accumulate=None, batch_size=32, bert_dataset='book_corpus_wiki_en_uncased', bert_model='bert_12_768_12', dev_batch_size=8, dtype='float32', early_stop=None, epochs=5, epsilon=1e-06, gpu=0, log_interval=10, lr=2e-05, max_len=128, model_parameters=None, only_inference=False, optimizer='bertadam', output_dir='./output_dir', pad=False, pretrained_bert_parameters=None, seed=0, task_name='QQP', training_steps=None, warmup_ratio=0.1)
INFO:root:07:59:58 processing dataset...
WARNING:py.warnings:08:00:02 /home/ubuntu/.local/lib/python3.6/site-packages/gluonnlp/data/dataset.py:169: UserWarning: 21 incomplete samples in /home/ubuntu/.mxnet/datasets/glue_qqp/train.tsv
  warnings.warn('%d incomplete samples in %s'%(num_missing, filename))

WARNING:py.warnings:08:00:50 /home/ubuntu/.local/lib/python3.6/site-packages/gluonnlp/data/dataset.py:169: UserWarning: 1 incomplete samples in /home/ubuntu/.mxnet/datasets/glue_qqp/dev.tsv
  warnings.warn('%d incomplete samples in %s'%(num_missing, filename))

INFO:root:08:01:46 Now we are doing BERT classification training on gpu(0)!
INFO:root:08:01:46 training steps=56851
INFO:root:08:01:48 [Epoch 1 Batch 10/11375] loss=0.7393, lr=0.0000000, metrics:accuracy:0.5844,f1:0.0000
INFO:root:08:50:58 [Epoch 3 Batch 570/11375] loss=0.1799, lr=0.0000131, metrics:accuracy:0.9422,f1:0.9217
INFO:root:08:50:59 [Epoch 3 Batch 580/11375] loss=0.1492, lr=0.0000131, metrics:accuracy:0.9421,f1:0.9219
INFO:root:08:51:00 [Epoch 3 Batch 590/11375] loss=0.1358, lr=0.0000131, metrics:accuracy:0.9424,f1:0.9225
INFO:root:08:51:01 [Epoch 3 Batch 600/11375] loss=0.1217, lr=0.0000131, metrics:accuracy:0.9426,f1:0.9226
INFO:root:08:51:02 [Epoch 3 Batch 610/11375] loss=0.2206, lr=0.0000131, metrics:accuracy:0.9422,f1:0.9223
INFO:root:08:51:04 [Epoch 3 Batch 620/11375] loss=0.1506, lr=0.0000131, metrics:accuracy:0.9423,f1:0.9223
INFO:root:08:51:05 [Epoch 3 Batch 630/11375] loss=0.1373, lr=0.0000131, metrics:accuracy:0.9422,f1:0.9221
INFO:root:08:51:06 [Epoch 3 Batch 640/11375] loss=0.1458, lr=0.0000131, metrics:accuracy:0.9419,f1:0.9217
INFO:root:08:51:07 [Epoch 3 Batch 650/11375] loss=0.1476, lr=0.0000131, metrics:accuracy:0.9418,f1:0.9215
INFO:root:08:51:08 [Epoch 3 Batch 660/11375] loss=0.1607, lr=0.0000131, metrics:accuracy:0.9419,f1:0.9215
INFO:root:08:51:09 [Epoch 3 Batch 670/11375] loss=0.1564, lr=0.0000131, metrics:accuracy:0.9417,f1:0.9214
INFO:root:08:51:11 [Epoch 3 Batch 680/11375] loss=0.1649, lr=0.0000131, metrics:accuracy:0.9419,f1:0.9216
INFO:root:08:51:12 [Epoch 3 Batch 690/11375] loss=0.1049, lr=0.0000131, metrics:accuracy:0.9422,f1:0.9221
INFO:root:08:51:13 [Epoch 3 Batch 700/11375] loss=0.1383, lr=0.0000131, metrics:accuracy:0.9423,f1:0.9224
INFO:root:08:51:14 [Epoch 3 Batch 710/11375] loss=0.1486, lr=0.0000131, metrics:accuracy:0.9424,f1:0.9225
INFO:root:08:51:15 [Epoch 3 Batch 720/11375] loss=0.1677, lr=0.0000130, metrics:accuracy:0.9422,f1:0.9222
INFO:root:08:51:16 [Epoch 3 Batch 730/11375] loss=0.1672, lr=0.0000130, metrics:accuracy:0.9421,f1:0.9220
INFO:root:08:51:18 [Epoch 3 Batch 740/11375] loss=0.1495, lr=0.0000130, metrics:accuracy:0.9421,f1:0.9220
INFO:root:08:51:19 [Epoch 3 Batch 750/11375] loss=0.1827, lr=0.0000130, metrics:accuracy:0.9419,f1:0.9220
INFO:root:08:51:20 [Epoch 3 Batch 760/11375] loss=0.1312, lr=0.0000130, metrics:accuracy:0.9419,f1:0.9219
INFO:root:08:51:21 [Epoch 3 Batch 770/11375] loss=0.1975, lr=0.0000130, metrics:accuracy:0.9418,f1:0.9218
INFO:root:08:51:22 [Epoch 3 Batch 780/11375] loss=0.1363, lr=0.0000130, metrics:accuracy:0.9418,f1:0.9217
INFO:root:08:51:23 [Epoch 3 Batch 790/11375] loss=0.1628, lr=0.0000130, metrics:accuracy:0.9418,f1:0.9216
INFO:root:08:51:25 [Epoch 3 Batch 800/11375] loss=0.1560, lr=0.0000130, metrics:accuracy:0.9418,f1:0.9216
INFO:root:08:51:26 [Epoch 3 Batch 810/11375] loss=0.1102, lr=0.0000130, metrics:accuracy:0.9421,f1:0.9221
INFO:root:08:51:27 [Epoch 3 Batch 820/11375] loss=0.1503, lr=0.0000130, metrics:accuracy:0.9421,f1:0.9222
INFO:root:08:51:28 [Epoch 3 Batch 830/11375] loss=0.1314, lr=0.0000130, metrics:accuracy:0.9423,f1:0.9223
INFO:root:08:51:29 [Epoch 3 Batch 840/11375] loss=0.1376, lr=0.0000130, metrics:accuracy:0.9423,f1:0.9224
INFO:root:08:51:31 [Epoch 3 Batch 850/11375] loss=0.1807, lr=0.0000130, metrics:accuracy:0.9423,f1:0.9224
INFO:root:08:51:32 [Epoch 3 Batch 860/11375] loss=0.1750, lr=0.0000130, metrics:accuracy:0.9423,f1:0.9226
INFO:root:08:51:33 [Epoch 3 Batch 870/11375] loss=0.1233, lr=0.0000130, metrics:accuracy:0.9424,f1:0.9227
INFO:root:08:51:34 [Epoch 3 Batch 880/11375] loss=0.1905, lr=0.0000130, metrics:accuracy:0.9421,f1:0.9223
INFO:root:08:51:35 [Epoch 3 Batch 890/11375] loss=0.1611, lr=0.0000130, metrics:accuracy:0.9420,f1:0.9222
INFO:root:08:51:37 [Epoch 3 Batch 900/11375] loss=0.1612, lr=0.0000130, metrics:accuracy:0.9419,f1:0.9220
INFO:root:08:51:38 [Epoch 3 Batch 910/11375] loss=0.2169, lr=0.0000130, metrics:accuracy:0.9416,f1:0.9216
INFO:root:08:51:39 [Epoch 3 Batch 920/11375] loss=0.1923, lr=0.0000130, metrics:accuracy:0.9415,f1:0.9215
INFO:root:08:51:40 [Epoch 3 Batch 930/11375] loss=0.1184, lr=0.0000130, metrics:accuracy:0.9416,f1:0.9216
INFO:root:08:51:41 [Epoch 3 Batch 940/11375] loss=0.1298, lr=0.0000130, metrics:accuracy:0.9418,f1:0.9218
INFO:root:08:51:43 [Epoch 3 Batch 950/11375] loss=0.1448, lr=0.0000130, metrics:accuracy:0.9418,f1:0.9219
INFO:root:08:51:44 [Epoch 3 Batch 960/11375] loss=0.0790, lr=0.0000130, metrics:accuracy:0.9422,f1:0.9223
INFO:root:08:51:45 [Epoch 3 Batch 970/11375] loss=0.1474, lr=0.0000130, metrics:accuracy:0.9423,f1:0.9223
INFO:root:08:51:46 [Epoch 3 Batch 980/11375] loss=0.1048, lr=0.0000129, metrics:accuracy:0.9425,f1:0.9224
INFO:root:08:51:47 [Epoch 3 Batch 990/11375] loss=0.1792, lr=0.0000129, metrics:accuracy:0.9423,f1:0.9224
INFO:root:08:51:49 [Epoch 3 Batch 1000/11375] loss=0.1170, lr=0.0000129, metrics:accuracy:0.9426,f1:0.9226
INFO:root:08:51:50 [Epoch 3 Batch 1010/11375] loss=0.1186, lr=0.0000129, metrics:accuracy:0.9425,f1:0.9225
INFO:root:08:51:51 [Epoch 3 Batch 1020/11375] loss=0.1833, lr=0.0000129, metrics:accuracy:0.9425,f1:0.9226
INFO:root:08:51:52 [Epoch 3 Batch 1030/11375] loss=0.1495, lr=0.0000129, metrics:accuracy:0.9425,f1:0.9226
INFO:root:08:51:54 [Epoch 3 Batch 1040/11375] loss=0.1732, lr=0.0000129, metrics:accuracy:0.9425,f1:0.9225
INFO:root:08:51:55 [Epoch 3 Batch 1050/11375] loss=0.1623, lr=0.0000129, metrics:accuracy:0.9424,f1:0.9225
INFO:root:08:51:56 [Epoch 3 Batch 1060/11375] loss=0.1635, lr=0.0000129, metrics:accuracy:0.9422,f1:0.9223
INFO:root:08:51:57 [Epoch 3 Batch 1070/11375] loss=0.1634, lr=0.0000129, metrics:accuracy:0.9422,f1:0.9224
INFO:root:08:51:58 [Epoch 3 Batch 1080/11375] loss=0.2224, lr=0.0000129, metrics:accuracy:0.9421,f1:0.9222
INFO:root:08:51:59 [Epoch 3 Batch 1090/11375] loss=0.1234, lr=0.0000129, metrics:accuracy:0.9421,f1:0.9222
INFO:root:08:52:01 [Epoch 3 Batch 1100/11375] loss=0.1182, lr=0.0000129, metrics:accuracy:0.9422,f1:0.9225
INFO:root:08:52:02 [Epoch 3 Batch 1110/11375] loss=0.0999, lr=0.0000129, metrics:accuracy:0.9424,f1:0.9228
INFO:root:08:52:03 [Epoch 3 Batch 1120/11375] loss=0.1636, lr=0.0000129, metrics:accuracy:0.9424,f1:0.9227
INFO:root:08:52:04 [Epoch 3 Batch 1130/11375] loss=0.2175, lr=0.0000129, metrics:accuracy:0.9421,f1:0.9225
INFO:root:08:52:05 [Epoch 3 Batch 1140/11375] loss=0.1148, lr=0.0000129, metrics:accuracy:0.9423,f1:0.9226
INFO:root:08:52:07 [Epoch 3 Batch 1150/11375] loss=0.1923, lr=0.0000129, metrics:accuracy:0.9421,f1:0.9225
INFO:root:08:52:08 [Epoch 3 Batch 1160/11375] loss=0.1250, lr=0.0000129, metrics:accuracy:0.9422,f1:0.9224
INFO:root:08:52:09 [Epoch 3 Batch 1170/11375] loss=0.1343, lr=0.0000129, metrics:accuracy:0.9422,f1:0.9224
INFO:root:08:52:10 [Epoch 3 Batch 1180/11375] loss=0.1439, lr=0.0000129, metrics:accuracy:0.9422,f1:0.9225
INFO:root:08:52:11 [Epoch 3 Batch 1190/11375] loss=0.1565, lr=0.0000129, metrics:accuracy:0.9423,f1:0.9224
INFO:root:08:52:12 [Epoch 3 Batch 1200/11375] loss=0.2051, lr=0.0000129, metrics:accuracy:0.9422,f1:0.9224
INFO:root:08:52:14 [Epoch 3 Batch 1210/11375] loss=0.1912, lr=0.0000129, metrics:accuracy:0.9420,f1:0.9222
INFO:root:08:52:15 [Epoch 3 Batch 1220/11375] loss=0.1528, lr=0.0000129, metrics:accuracy:0.9420,f1:0.9222
INFO:root:08:52:16 [Epoch 3 Batch 1230/11375] loss=0.1116, lr=0.0000128, metrics:accuracy:0.9421,f1:0.9224
INFO:root:08:52:17 [Epoch 3 Batch 1240/11375] loss=0.1478, lr=0.0000128, metrics:accuracy:0.9422,f1:0.9224
INFO:root:08:52:19 [Epoch 3 Batch 1250/11375] loss=0.1618, lr=0.0000128, metrics:accuracy:0.9422,f1:0.9225
INFO:root:08:52:20 [Epoch 3 Batch 1260/11375] loss=0.1281, lr=0.0000128, metrics:accuracy:0.9423,f1:0.9226
INFO:root:08:52:21 [Epoch 3 Batch 1270/11375] loss=0.1631, lr=0.0000128, metrics:accuracy:0.9422,f1:0.9226
INFO:root:08:52:22 [Epoch 3 Batch 1280/11375] loss=0.1916, lr=0.0000128, metrics:accuracy:0.9421,f1:0.9225
INFO:root:08:52:23 [Epoch 3 Batch 1290/11375] loss=0.1669, lr=0.0000128, metrics:accuracy:0.9422,f1:0.9226
INFO:root:08:52:24 [Epoch 3 Batch 1300/11375] loss=0.2104, lr=0.0000128, metrics:accuracy:0.9420,f1:0.9225
INFO:root:08:52:26 [Epoch 3 Batch 1310/11375] loss=0.0935, lr=0.0000128, metrics:accuracy:0.9422,f1:0.9226
INFO:root:08:52:27 [Epoch 3 Batch 1320/11375] loss=0.1534, lr=0.0000128, metrics:accuracy:0.9421,f1:0.9225
INFO:root:08:52:28 [Epoch 3 Batch 1330/11375] loss=0.1522, lr=0.0000128, metrics:accuracy:0.9422,f1:0.9226
INFO:root:08:52:29 [Epoch 3 Batch 1340/11375] loss=0.1590, lr=0.0000128, metrics:accuracy:0.9421,f1:0.9226
INFO:root:08:52:31 [Epoch 3 Batch 1350/11375] loss=0.1512, lr=0.0000128, metrics:accuracy:0.9421,f1:0.9224
INFO:root:08:52:32 [Epoch 3 Batch 1360/11375] loss=0.1513, lr=0.0000128, metrics:accuracy:0.9421,f1:0.9224
INFO:root:08:52:33 [Epoch 3 Batch 1370/11375] loss=0.1640, lr=0.0000128, metrics:accuracy:0.9421,f1:0.9225
INFO:root:08:52:34 [Epoch 3 Batch 1380/11375] loss=0.1628, lr=0.0000128, metrics:accuracy:0.9422,f1:0.9227
INFO:root:08:52:35 [Epoch 3 Batch 1390/11375] loss=0.1630, lr=0.0000128, metrics:accuracy:0.9421,f1:0.9226
INFO:root:08:52:37 [Epoch 3 Batch 1400/11375] loss=0.1546, lr=0.0000128, metrics:accuracy:0.9421,f1:0.9226
INFO:root:08:52:38 [Epoch 3 Batch 1410/11375] loss=0.1048, lr=0.0000128, metrics:accuracy:0.9423,f1:0.9227
INFO:root:08:52:39 [Epoch 3 Batch 1420/11375] loss=0.1955, lr=0.0000128, metrics:accuracy:0.9422,f1:0.9226
INFO:root:08:52:40 [Epoch 3 Batch 1430/11375] loss=0.1717, lr=0.0000128, metrics:accuracy:0.9422,f1:0.9226
INFO:root:08:52:42 [Epoch 3 Batch 1440/11375] loss=0.1484, lr=0.0000128, metrics:accuracy:0.9423,f1:0.9226
INFO:root:08:52:43 [Epoch 3 Batch 1450/11375] loss=0.1465, lr=0.0000128, metrics:accuracy:0.9423,f1:0.9226
INFO:root:08:52:44 [Epoch 3 Batch 1460/11375] loss=0.1807, lr=0.0000128, metrics:accuracy:0.9422,f1:0.9225
INFO:root:08:52:45 [Epoch 3 Batch 1470/11375] loss=0.1823, lr=0.0000128, metrics:accuracy:0.9421,f1:0.9224
INFO:root:08:52:46 [Epoch 3 Batch 1480/11375] loss=0.1996, lr=0.0000128, metrics:accuracy:0.9419,f1:0.9221
INFO:root:08:52:48 [Epoch 3 Batch 1490/11375] loss=0.1414, lr=0.0000127, metrics:accuracy:0.9420,f1:0.9221
INFO:root:08:52:49 [Epoch 3 Batch 1500/11375] loss=0.1453, lr=0.0000127, metrics:accuracy:0.9420,f1:0.9221
INFO:root:08:52:50 [Epoch 3 Batch 1510/11375] loss=0.1464, lr=0.0000127, metrics:accuracy:0.9420,f1:0.9221
INFO:root:08:52:51 [Epoch 3 Batch 1520/11375] loss=0.1410, lr=0.0000127, metrics:accuracy:0.9420,f1:0.9222
INFO:root:08:52:52 [Epoch 3 Batch 1530/11375] loss=0.1495, lr=0.0000127, metrics:accuracy:0.9420,f1:0.9222
INFO:root:08:52:53 [Epoch 3 Batch 1540/11375] loss=0.1539, lr=0.0000127, metrics:accuracy:0.9420,f1:0.9222
INFO:root:08:52:55 [Epoch 3 Batch 1550/11375] loss=0.2258, lr=0.0000127, metrics:accuracy:0.9418,f1:0.9221
INFO:root:08:52:56 [Epoch 3 Batch 1560/11375] loss=0.1467, lr=0.0000127, metrics:accuracy:0.9418,f1:0.9219
INFO:root:08:52:57 [Epoch 3 Batch 1570/11375] loss=0.1364, lr=0.0000127, metrics:accuracy:0.9418,f1:0.9220
INFO:root:08:52:58 [Epoch 3 Batch 1580/11375] loss=0.2216, lr=0.0000127, metrics:accuracy:0.9416,f1:0.9219
INFO:root:08:52:59 [Epoch 3 Batch 1590/11375] loss=0.1153, lr=0.0000127, metrics:accuracy:0.9418,f1:0.9221
INFO:root:08:53:01 [Epoch 3 Batch 1600/11375] loss=0.1438, lr=0.0000127, metrics:accuracy:0.9417,f1:0.9220
INFO:root:08:53:02 [Epoch 3 Batch 1610/11375] loss=0.0861, lr=0.0000127, metrics:accuracy:0.9419,f1:0.9223
INFO:root:08:53:03 [Epoch 3 Batch 1620/11375] loss=0.1295, lr=0.0000127, metrics:accuracy:0.9419,f1:0.9223
INFO:root:08:53:04 [Epoch 3 Batch 1630/11375] loss=0.1599, lr=0.0000127, metrics:accuracy:0.9419,f1:0.9222
INFO:root:08:53:05 [Epoch 3 Batch 1640/11375] loss=0.1651, lr=0.0000127, metrics:accuracy:0.9418,f1:0.9222
INFO:root:08:53:06 [Epoch 3 Batch 1650/11375] loss=0.1514, lr=0.0000127, metrics:accuracy:0.9417,f1:0.9221
INFO:root:08:53:07 [Epoch 3 Batch 1660/11375] loss=0.2131, lr=0.0000127, metrics:accuracy:0.9416,f1:0.9219
INFO:root:08:53:09 [Epoch 3 Batch 1670/11375] loss=0.1474, lr=0.0000127, metrics:accuracy:0.9415,f1:0.9218
INFO:root:08:53:10 [Epoch 3 Batch 1680/11375] loss=0.1320, lr=0.0000127, metrics:accuracy:0.9415,f1:0.9217
INFO:root:08:53:11 [Epoch 3 Batch 1690/11375] loss=0.2124, lr=0.0000127, metrics:accuracy:0.9415,f1:0.9217
INFO:root:08:53:12 [Epoch 3 Batch 1700/11375] loss=0.2131, lr=0.0000127, metrics:accuracy:0.9414,f1:0.9215
INFO:root:08:53:13 [Epoch 3 Batch 1710/11375] loss=0.1455, lr=0.0000127, metrics:accuracy:0.9414,f1:0.9216
INFO:root:08:53:15 [Epoch 3 Batch 1720/11375] loss=0.1205, lr=0.0000127, metrics:accuracy:0.9415,f1:0.9216
INFO:root:08:53:16 [Epoch 3 Batch 1730/11375] loss=0.1009, lr=0.0000127, metrics:accuracy:0.9417,f1:0.9217
INFO:root:08:53:17 [Epoch 3 Batch 1740/11375] loss=0.1372, lr=0.0000126, metrics:accuracy:0.9417,f1:0.9216
INFO:root:08:53:18 [Epoch 3 Batch 1750/11375] loss=0.2010, lr=0.0000126, metrics:accuracy:0.9415,f1:0.9214
INFO:root:08:53:19 [Epoch 3 Batch 1760/11375] loss=0.1558, lr=0.0000126, metrics:accuracy:0.9415,f1:0.9214
INFO:root:08:53:21 [Epoch 3 Batch 1770/11375] loss=0.1510, lr=0.0000126, metrics:accuracy:0.9414,f1:0.9214
INFO:root:08:53:22 [Epoch 3 Batch 1780/11375] loss=0.1515, lr=0.0000126, metrics:accuracy:0.9414,f1:0.9213
INFO:root:08:53:23 [Epoch 3 Batch 1790/11375] loss=0.1508, lr=0.0000126, metrics:accuracy:0.9415,f1:0.9214
INFO:root:08:53:24 [Epoch 3 Batch 1800/11375] loss=0.1629, lr=0.0000126, metrics:accuracy:0.9414,f1:0.9212
INFO:root:08:53:25 [Epoch 3 Batch 1810/11375] loss=0.1492, lr=0.0000126, metrics:accuracy:0.9414,f1:0.9212
INFO:root:08:53:27 [Epoch 3 Batch 1820/11375] loss=0.1392, lr=0.0000126, metrics:accuracy:0.9414,f1:0.9212
INFO:root:08:53:28 [Epoch 3 Batch 1830/11375] loss=0.1748, lr=0.0000126, metrics:accuracy:0.9413,f1:0.9210
INFO:root:08:53:29 [Epoch 3 Batch 1840/11375] loss=0.1483, lr=0.0000126, metrics:accuracy:0.9412,f1:0.9209
INFO:root:08:53:30 [Epoch 3 Batch 1850/11375] loss=0.1679, lr=0.0000126, metrics:accuracy:0.9412,f1:0.9209
INFO:root:08:53:31 [Epoch 3 Batch 1860/11375] loss=0.1501, lr=0.0000126, metrics:accuracy:0.9412,f1:0.9209
INFO:root:08:53:33 [Epoch 3 Batch 1870/11375] loss=0.1605, lr=0.0000126, metrics:accuracy:0.9412,f1:0.9209
INFO:root:08:53:34 [Epoch 3 Batch 1880/11375] loss=0.1718, lr=0.0000126, metrics:accuracy:0.9413,f1:0.9210
INFO:root:08:53:35 [Epoch 3 Batch 1890/11375] loss=0.1883, lr=0.0000126, metrics:accuracy:0.9412,f1:0.9209
INFO:root:08:53:36 [Epoch 3 Batch 1900/11375] loss=0.1894, lr=0.0000126, metrics:accuracy:0.9412,f1:0.9208
INFO:root:08:53:37 [Epoch 3 Batch 1910/11375] loss=0.1670, lr=0.0000126, metrics:accuracy:0.9411,f1:0.9209
INFO:root:08:53:39 [Epoch 3 Batch 1920/11375] loss=0.0924, lr=0.0000126, metrics:accuracy:0.9412,f1:0.9209
INFO:root:08:53:40 [Epoch 3 Batch 1930/11375] loss=0.1475, lr=0.0000126, metrics:accuracy:0.9412,f1:0.9208
INFO:root:08:53:41 [Epoch 3 Batch 1940/11375] loss=0.1300, lr=0.0000126, metrics:accuracy:0.9412,f1:0.9208
INFO:root:08:53:42 [Epoch 3 Batch 1950/11375] loss=0.0971, lr=0.0000126, metrics:accuracy:0.9413,f1:0.9210
INFO:root:08:53:43 [Epoch 3 Batch 1960/11375] loss=0.1919, lr=0.0000126, metrics:accuracy:0.9413,f1:0.9209
INFO:root:08:53:45 [Epoch 3 Batch 1970/11375] loss=0.1648, lr=0.0000126, metrics:accuracy:0.9413,f1:0.9209
INFO:root:08:53:46 [Epoch 3 Batch 1980/11375] loss=0.1111, lr=0.0000126, metrics:accuracy:0.9414,f1:0.9209
INFO:root:08:53:47 [Epoch 3 Batch 1990/11375] loss=0.1142, lr=0.0000126, metrics:accuracy:0.9414,f1:0.9209
INFO:root:08:53:48 [Epoch 3 Batch 2000/11375] loss=0.1906, lr=0.0000125, metrics:accuracy:0.9414,f1:0.9208
INFO:root:08:53:50 [Epoch 3 Batch 2010/11375] loss=0.1508, lr=0.0000125, metrics:accuracy:0.9413,f1:0.9207
INFO:root:08:53:51 [Epoch 3 Batch 2020/11375] loss=0.1902, lr=0.0000125, metrics:accuracy:0.9412,f1:0.9206
INFO:root:08:53:52 [Epoch 3 Batch 2030/11375] loss=0.1035, lr=0.0000125, metrics:accuracy:0.9413,f1:0.9206
INFO:root:08:53:53 [Epoch 3 Batch 2040/11375] loss=0.1461, lr=0.0000125, metrics:accuracy:0.9412,f1:0.9207
INFO:root:08:53:55 [Epoch 3 Batch 2050/11375] loss=0.0858, lr=0.0000125, metrics:accuracy:0.9413,f1:0.9208
INFO:root:08:53:56 [Epoch 3 Batch 2060/11375] loss=0.1353, lr=0.0000125, metrics:accuracy:0.9413,f1:0.9207
INFO:root:08:53:57 [Epoch 3 Batch 2070/11375] loss=0.1377, lr=0.0000125, metrics:accuracy:0.9413,f1:0.9208
INFO:root:08:53:58 [Epoch 3 Batch 2080/11375] loss=0.1738, lr=0.0000125, metrics:accuracy:0.9413,f1:0.9207
INFO:root:08:53:59 [Epoch 3 Batch 2090/11375] loss=0.1237, lr=0.0000125, metrics:accuracy:0.9414,f1:0.9209
INFO:root:08:54:00 [Epoch 3 Batch 2100/11375] loss=0.1046, lr=0.0000125, metrics:accuracy:0.9415,f1:0.9211
INFO:root:08:54:02 [Epoch 3 Batch 2110/11375] loss=0.1911, lr=0.0000125, metrics:accuracy:0.9415,f1:0.9211
INFO:root:08:54:03 [Epoch 3 Batch 2120/11375] loss=0.1317, lr=0.0000125, metrics:accuracy:0.9415,f1:0.9211
INFO:root:08:54:04 [Epoch 3 Batch 2130/11375] loss=0.1553, lr=0.0000125, metrics:accuracy:0.9415,f1:0.9211
INFO:root:08:54:05 [Epoch 3 Batch 2140/11375] loss=0.1195, lr=0.0000125, metrics:accuracy:0.9416,f1:0.9212
INFO:root:08:54:07 [Epoch 3 Batch 2150/11375] loss=0.1554, lr=0.0000125, metrics:accuracy:0.9416,f1:0.9212
INFO:root:08:54:08 [Epoch 3 Batch 2160/11375] loss=0.1563, lr=0.0000125, metrics:accuracy:0.9416,f1:0.9212
INFO:root:08:54:09 [Epoch 3 Batch 2170/11375] loss=0.1722, lr=0.0000125, metrics:accuracy:0.9416,f1:0.9212
INFO:root:08:54:10 [Epoch 3 Batch 2180/11375] loss=0.1804, lr=0.0000125, metrics:accuracy:0.9416,f1:0.9212
INFO:root:08:54:11 [Epoch 3 Batch 2190/11375] loss=0.1968, lr=0.0000125, metrics:accuracy:0.9415,f1:0.9213
INFO:root:08:54:12 [Epoch 3 Batch 2200/11375] loss=0.1913, lr=0.0000125, metrics:accuracy:0.9415,f1:0.9212
INFO:root:08:54:13 [Epoch 3 Batch 2210/11375] loss=0.1929, lr=0.0000125, metrics:accuracy:0.9414,f1:0.9212
INFO:root:08:54:14 [Epoch 3 Batch 2220/11375] loss=0.1301, lr=0.0000125, metrics:accuracy:0.9415,f1:0.9214
INFO:root:08:54:16 [Epoch 3 Batch 2230/11375] loss=0.0958, lr=0.0000125, metrics:accuracy:0.9416,f1:0.9215
INFO:root:08:54:17 [Epoch 3 Batch 2240/11375] loss=0.1125, lr=0.0000125, metrics:accuracy:0.9417,f1:0.9215
INFO:root:08:54:18 [Epoch 3 Batch 2250/11375] loss=0.2404, lr=0.0000125, metrics:accuracy:0.9415,f1:0.9213
INFO:root:08:54:19 [Epoch 3 Batch 2260/11375] loss=0.2193, lr=0.0000124, metrics:accuracy:0.9414,f1:0.9212
INFO:root:08:54:20 [Epoch 3 Batch 2270/11375] loss=0.1764, lr=0.0000124, metrics:accuracy:0.9413,f1:0.9212
INFO:root:08:54:21 [Epoch 3 Batch 2280/11375] loss=0.1388, lr=0.0000124, metrics:accuracy:0.9414,f1:0.9212
INFO:root:08:54:22 [Epoch 3 Batch 2290/11375] loss=0.1413, lr=0.0000124, metrics:accuracy:0.9414,f1:0.9213
INFO:root:08:54:24 [Epoch 3 Batch 2300/11375] loss=0.1312, lr=0.0000124, metrics:accuracy:0.9414,f1:0.9213
INFO:root:08:54:25 [Epoch 3 Batch 2310/11375] loss=0.1074, lr=0.0000124, metrics:accuracy:0.9415,f1:0.9213
INFO:root:08:54:26 [Epoch 3 Batch 2320/11375] loss=0.1567, lr=0.0000124, metrics:accuracy:0.9415,f1:0.9213
INFO:root:08:54:28 [Epoch 3 Batch 2330/11375] loss=0.1168, lr=0.0000124, metrics:accuracy:0.9415,f1:0.9213
INFO:root:08:54:29 [Epoch 3 Batch 2340/11375] loss=0.1216, lr=0.0000124, metrics:accuracy:0.9416,f1:0.9214
INFO:root:08:54:30 [Epoch 3 Batch 2350/11375] loss=0.1501, lr=0.0000124, metrics:accuracy:0.9417,f1:0.9215
INFO:root:08:54:31 [Epoch 3 Batch 2360/11375] loss=0.1528, lr=0.0000124, metrics:accuracy:0.9417,f1:0.9215
INFO:root:08:54:32 [Epoch 3 Batch 2370/11375] loss=0.1738, lr=0.0000124, metrics:accuracy:0.9416,f1:0.9214
INFO:root:08:54:33 [Epoch 3 Batch 2380/11375] loss=0.1741, lr=0.0000124, metrics:accuracy:0.9416,f1:0.9214
INFO:root:08:54:35 [Epoch 3 Batch 2390/11375] loss=0.1813, lr=0.0000124, metrics:accuracy:0.9417,f1:0.9214
INFO:root:08:54:36 [Epoch 3 Batch 2400/11375] loss=0.1454, lr=0.0000124, metrics:accuracy:0.9417,f1:0.9215
INFO:root:08:54:37 [Epoch 3 Batch 2410/11375] loss=0.1799, lr=0.0000124, metrics:accuracy:0.9416,f1:0.9214
INFO:root:08:54:38 [Epoch 3 Batch 2420/11375] loss=0.1472, lr=0.0000124, metrics:accuracy:0.9416,f1:0.9214
INFO:root:08:54:39 [Epoch 3 Batch 2430/11375] loss=0.1793, lr=0.0000124, metrics:accuracy:0.9416,f1:0.9213
INFO:root:08:54:41 [Epoch 3 Batch 2440/11375] loss=0.1732, lr=0.0000124, metrics:accuracy:0.9415,f1:0.9213
INFO:root:08:54:42 [Epoch 3 Batch 2450/11375] loss=0.1477, lr=0.0000124, metrics:accuracy:0.9415,f1:0.9213
INFO:root:08:54:43 [Epoch 3 Batch 2460/11375] loss=0.1810, lr=0.0000124, metrics:accuracy:0.9415,f1:0.9212
INFO:root:08:54:44 [Epoch 3 Batch 2470/11375] loss=0.1570, lr=0.0000124, metrics:accuracy:0.9415,f1:0.9212
INFO:root:08:54:45 [Epoch 3 Batch 2480/11375] loss=0.1480, lr=0.0000124, metrics:accuracy:0.9415,f1:0.9212
INFO:root:08:54:47 [Epoch 3 Batch 2490/11375] loss=0.1475, lr=0.0000124, metrics:accuracy:0.9415,f1:0.9213
INFO:root:08:54:48 [Epoch 3 Batch 2500/11375] loss=0.1291, lr=0.0000124, metrics:accuracy:0.9415,f1:0.9213
