nohup: ignoring input
('10.3989 %', 'train_loss:', '0.6949658216536045', ' train_acc:', 0.77375, 'time:', 49.03552579879761)
('10.6274 %', 'train_loss:', '0.671665459945798', ' train_acc:', 0.780625, 'time:', 48.90832710266113)
('10.8560 %', 'train_loss:', '0.6858878556638957', ' train_acc:', 0.7771875, 'time:', 49.50334095954895)
('11.0846 %', 'train_loss:', '0.6827321363985539', ' train_acc:', 0.78125, 'time:', 49.93607997894287)
('11.3131 %', 'train_loss:', '0.6827669785916806', ' train_acc:', 0.7725, 'time:', 47.70345115661621)
('11.5417 %', 'train_loss:', '0.7122826372087002', ' train_acc:', 0.7696875, 'time:', 48.98495316505432)
('11.7703 %', 'train_loss:', '0.6894045912474394', ' train_acc:', 0.77125, 'time:', 48.10045409202576)
('11.9989 %', 'train_loss:', '0.7278517232835293', ' train_acc:', 0.759375, 'time:', 49.142723083496094)
('12.2274 %', 'train_loss:', '0.7032858773320914', ' train_acc:', 0.7709375, 'time:', 48.99120807647705)
('12.4560 %', 'train_loss:', '0.6975141994655132', ' train_acc:', 0.77625, 'time:', 48.98105192184448)
('12.6846 %', 'train_loss:', '0.6873755771666765', ' train_acc:', 0.7759375, 'time:', 48.54111886024475)
('12.9131 %', 'train_loss:', '0.6936968794465065', ' train_acc:', 0.7734375, 'time:', 48.17235589027405)
('13.1417 %', 'train_loss:', '0.7287880750000477', ' train_acc:', 0.76625, 'time:', 48.60702109336853)
('13.3703 %', 'train_loss:', '0.70918901771307', ' train_acc:', 0.769375, 'time:', 48.41663408279419)
('13.5989 %', 'train_loss:', '0.6747875540703535', ' train_acc:', 0.778125, 'time:', 48.74688005447388)
('13.8274 %', 'train_loss:', '0.6815737418830394', ' train_acc:', 0.77625, 'time:', 49.274885177612305)
('14.0560 %', 'train_loss:', '0.7138298219442367', ' train_acc:', 0.7709375, 'time:', 49.698708057403564)
('14.2846 %', 'train_loss:', '0.704406753629446', ' train_acc:', 0.7709375, 'time:', 49.398293018341064)
('14.5131 %', 'train_loss:', '0.7014302121847868', ' train_acc:', 0.775, 'time:', 48.06122899055481)
('14.7417 %', 'train_loss:', '0.7113888381421566', ' train_acc:', 0.7696875, 'time:', 48.35753393173218)
('14.9703 %', 'train_loss:', '0.7374627378582954', ' train_acc:', 0.76125, 'time:', 48.89327621459961)
('15.1989 %', 'train_loss:', '0.7095221695303917', ' train_acc:', 0.76875, 'time:', 48.19340205192566)
('15.4274 %', 'train_loss:', '0.7233019156754017', ' train_acc:', 0.7659375, 'time:', 48.719746828079224)
('15.6560 %', 'train_loss:', '0.7071744190156459', ' train_acc:', 0.771875, 'time:', 50.11320900917053)
('15.8846 %', 'train_loss:', '0.7045585277676583', ' train_acc:', 0.770625, 'time:', 48.15070390701294)
('16.1131 %', 'train_loss:', '0.7099891974031926', ' train_acc:', 0.7675, 'time:', 49.42117786407471)
('16.3417 %', 'train_loss:', '0.7314102329313755', ' train_acc:', 0.7603125, 'time:', 48.77910804748535)
('16.5703 %', 'train_loss:', '0.7048572239279747', ' train_acc:', 0.764375, 'time:', 48.41157293319702)
('16.7989 %', 'train_loss:', '0.681698222309351', ' train_acc:', 0.7821875, 'time:', 49.073811054229736)
('17.0274 %', 'train_loss:', '0.700113198235631', ' train_acc:', 0.7684375, 'time:', 48.62932205200195)
('17.2560 %', 'train_loss:', '0.7440564432740211', ' train_acc:', 0.7659375, 'time:', 49.00559210777283)
('17.4846 %', 'train_loss:', '0.6799909867346287', ' train_acc:', 0.78125, 'time:', 50.092947006225586)
('17.7131 %', 'train_loss:', '0.6945641441270709', ' train_acc:', 0.774375, 'time:', 48.785171031951904)
('17.9417 %', 'train_loss:', '0.6783117550611496', ' train_acc:', 0.7709375, 'time:', 50.58901286125183)
('18.1703 %', 'train_loss:', '0.6582361506670713', ' train_acc:', 0.783125, 'time:', 48.5235161781311)
('18.3989 %', 'train_loss:', '0.6940649531036616', ' train_acc:', 0.77, 'time:', 49.53501296043396)
('18.6274 %', 'train_loss:', '0.7143175040185451', ' train_acc:', 0.7590625, 'time:', 48.52004098892212)
('18.8560 %', 'train_loss:', '0.713312809765339', ' train_acc:', 0.761875, 'time:', 49.12750482559204)
('19.0846 %', 'train_loss:', '0.7263802696764469', ' train_acc:', 0.763125, 'time:', 47.9243688583374)
('19.3131 %', 'train_loss:', '0.7063572344183922', ' train_acc:', 0.7659375, 'time:', 49.03296399116516)
('19.5417 %', 'train_loss:', '0.6906984610110521', ' train_acc:', 0.7796875, 'time:', 48.3758020401001)
('19.7703 %', 'train_loss:', '0.6931993159651756', ' train_acc:', 0.7778125, 'time:', 49.547701835632324)
('19.9989 %', 'train_loss:', '0.6870889166742563', ' train_acc:', 0.7721875, 'time:', 48.88309597969055)
('20.2274 %', 'train_loss:', '0.6808753519505263', ' train_acc:', 0.7740625, 'time:', 50.34507203102112)
('20.4560 %', 'train_loss:', '0.703629263266921', ' train_acc:', 0.7578125, 'time:', 50.422008991241455)
('20.6846 %', 'train_loss:', '0.7117473284900189', ' train_acc:', 0.7665625, 'time:', 49.0267288684845)
('20.9131 %', 'train_loss:', '0.7061533885449172', ' train_acc:', 0.764375, 'time:', 47.82198715209961)
('21.1417 %', 'train_loss:', '0.7069964620471001', ' train_acc:', 0.764375, 'time:', 48.33734893798828)
('21.3703 %', 'train_loss:', '0.6851877355575562', ' train_acc:', 0.7803125, 'time:', 47.82916021347046)
('21.5989 %', 'train_loss:', '0.6703410232812166', ' train_acc:', 0.785, 'time:', 48.149786949157715)
('21.8274 %', 'train_loss:', '0.6899299401044846', ' train_acc:', 0.7659375, 'time:', 49.249387979507446)
('22.0560 %', 'train_loss:', '0.694177764058113', ' train_acc:', 0.7665625, 'time:', 48.54295897483826)
('22.2846 %', 'train_loss:', '0.7185597795248032', ' train_acc:', 0.7625, 'time:', 48.21196484565735)
('22.5131 %', 'train_loss:', '0.699307011142373', ' train_acc:', 0.77375, 'time:', 48.57089400291443)
('22.7417 %', 'train_loss:', '0.7375645215064287', ' train_acc:', 0.75875, 'time:', 48.73463416099548)
('22.9703 %', 'train_loss:', '0.7058307585120202', ' train_acc:', 0.773125, 'time:', 47.42899799346924)
('23.1989 %', 'train_loss:', '0.7274892421811819', ' train_acc:', 0.7665625, 'time:', 48.14694905281067)
('23.4274 %', 'train_loss:', '0.7321249403804541', ' train_acc:', 0.7615625, 'time:', 48.05446410179138)
('23.6560 %', 'train_loss:', '0.7328092639893293', ' train_acc:', 0.765, 'time:', 48.90469408035278)
('23.8846 %', 'train_loss:', '0.693814853131771', ' train_acc:', 0.7690625, 'time:', 49.60050106048584)
('24.1131 %', 'train_loss:', '0.7002411293238402', ' train_acc:', 0.763125, 'time:', 49.096641063690186)
('24.3417 %', 'train_loss:', '0.686853888630867', ' train_acc:', 0.7725, 'time:', 49.037413120269775)
('24.5703 %', 'train_loss:', '0.7065375546365976', ' train_acc:', 0.766875, 'time:', 48.6594021320343)
('24.7989 %', 'train_loss:', '0.6928110879659652', ' train_acc:', 0.783125, 'time:', 47.61083912849426)
('25.0274 %', 'train_loss:', '0.7210640531778335', ' train_acc:', 0.769375, 'time:', 48.217260122299194)
('25.2560 %', 'train_loss:', '0.701527004763484', ' train_acc:', 0.7771875, 'time:', 49.50818109512329)
('25.4846 %', 'train_loss:', '0.7324768674373626', ' train_acc:', 0.7584375, 'time:', 49.09016799926758)
('25.7131 %', 'train_loss:', '0.6985122779011727', ' train_acc:', 0.774375, 'time:', 49.352739095687866)
('25.9417 %', 'train_loss:', '0.7073068987578154', ' train_acc:', 0.76375, 'time:', 50.52851605415344)
('26.1703 %', 'train_loss:', '0.6718971760571003', ' train_acc:', 0.7759375, 'time:', 48.49644899368286)
('26.3989 %', 'train_loss:', '0.6942838796973229', ' train_acc:', 0.77125, 'time:', 50.21405005455017)
('26.6274 %', 'train_loss:', '0.7291888831928373', ' train_acc:', 0.7615625, 'time:', 48.43828797340393)
('26.8560 %', 'train_loss:', '0.7115920934081078', ' train_acc:', 0.76875, 'time:', 48.936267137527466)
('27.0846 %', 'train_loss:', '0.7275508899986743', ' train_acc:', 0.76125, 'time:', 48.25089907646179)
('27.3131 %', 'train_loss:', '0.7016760360449552', ' train_acc:', 0.7784375, 'time:', 47.52779507637024)
('27.5417 %', 'train_loss:', '0.7187792667746544', ' train_acc:', 0.7653125, 'time:', 47.87330603599548)
('27.7703 %', 'train_loss:', '0.7413363126665353', ' train_acc:', 0.754375, 'time:', 49.940402030944824)
('27.9989 %', 'train_loss:', '0.7368394123017787', ' train_acc:', 0.755, 'time:', 48.690202951431274)
('28.2274 %', 'train_loss:', '0.7106505554914474', ' train_acc:', 0.771875, 'time:', 48.610061168670654)
('28.4560 %', 'train_loss:', '0.6821434082090855', ' train_acc:', 0.775, 'time:', 48.755488872528076)
('28.6846 %', 'train_loss:', '0.731336265578866', ' train_acc:', 0.7634375, 'time:', 48.817798137664795)
('28.9131 %', 'train_loss:', '0.7316492737829685', ' train_acc:', 0.765625, 'time:', 48.908069133758545)
('29.1417 %', 'train_loss:', '0.7244426015764475', ' train_acc:', 0.7628125, 'time:', 48.16698598861694)
('29.3703 %', 'train_loss:', '0.7116332420706749', ' train_acc:', 0.7696875, 'time:', 49.24495315551758)
('29.5989 %', 'train_loss:', '0.7132527976483106', ' train_acc:', 0.7715625, 'time:', 47.42609906196594)
('29.8274 %', 'train_loss:', '0.716183615475893', ' train_acc:', 0.769375, 'time:', 47.32276797294617)
('30.0560 %', 'train_loss:', '0.725105531513691', ' train_acc:', 0.7665625, 'time:', 48.21861505508423)
('30.2846 %', 'train_loss:', '0.7145907336473465', ' train_acc:', 0.769375, 'time:', 48.14670991897583)
('30.5131 %', 'train_loss:', '0.7275165495276451', ' train_acc:', 0.7696875, 'time:', 49.41115403175354)
('30.7417 %', 'train_loss:', '0.7487695215642453', ' train_acc:', 0.7596875, 'time:', 49.03189992904663)
('30.9703 %', 'train_loss:', '0.7101383296400309', ' train_acc:', 0.7696875, 'time:', 49.47452712059021)
('31.1989 %', 'train_loss:', '0.6932768652588129', ' train_acc:', 0.7803125, 'time:', 48.44331884384155)
('31.4274 %', 'train_loss:', '0.7163864247500896', ' train_acc:', 0.7615625, 'time:', 48.432902097702026)
('31.6560 %', 'train_loss:', '0.7144230280816555', ' train_acc:', 0.7753125, 'time:', 48.36659288406372)
('31.8846 %', 'train_loss:', '0.6890128976106644', ' train_acc:', 0.771875, 'time:', 48.22115993499756)
('32.1131 %', 'train_loss:', '0.6782508947700262', ' train_acc:', 0.7715625, 'time:', 49.307711124420166)
('32.3417 %', 'train_loss:', '0.7027816517651081', ' train_acc:', 0.7825, 'time:', 47.874974966049194)
('32.5703 %', 'train_loss:', '0.7091108413785696', ' train_acc:', 0.7721875, 'time:', 48.311848878860474)
('32.7989 %', 'train_loss:', '0.7070586630702018', ' train_acc:', 0.770625, 'time:', 49.3051381111145)
('33.0274 %', 'train_loss:', '0.7386800940334797', ' train_acc:', 0.7615625, 'time:', 49.075786113739014)
('33.2560 %', 'train_loss:', '0.7157182256877422', ' train_acc:', 0.7675, 'time:', 47.900758028030396)
('33.4846 %', 'train_loss:', '0.7042268997430802', ' train_acc:', 0.770625, 'time:', 48.35308909416199)
('33.7131 %', 'train_loss:', '0.7224271451681852', ' train_acc:', 0.7696875, 'time:', 48.710182905197144)
('33.9417 %', 'train_loss:', '0.7001043846458197', ' train_acc:', 0.7746875, 'time:', 49.06260895729065)
('34.1703 %', 'train_loss:', '0.7045506098121405', ' train_acc:', 0.7684375, 'time:', 48.07080006599426)
('34.3989 %', 'train_loss:', '0.7169352316856384', ' train_acc:', 0.778125, 'time:', 48.94583487510681)
('34.6274 %', 'train_loss:', '0.7081665125489235', ' train_acc:', 0.77, 'time:', 49.29577398300171)
('34.8560 %', 'train_loss:', '0.7298984970897436', ' train_acc:', 0.7584375, 'time:', 48.50135898590088)
('35.0846 %', 'train_loss:', '0.7439195662736893', ' train_acc:', 0.75875, 'time:', 49.81669783592224)
('35.3131 %', 'train_loss:', '0.6977581313252449', ' train_acc:', 0.7703125, 'time:', 48.33889198303223)
('35.5417 %', 'train_loss:', '0.7127337419986725', ' train_acc:', 0.770625, 'time:', 48.19692587852478)
('35.7703 %', 'train_loss:', '0.7380959448963403', ' train_acc:', 0.75125, 'time:', 49.42951202392578)
('35.9989 %', 'train_loss:', '0.7120714812725782', ' train_acc:', 0.7675, 'time:', 48.077996015548706)
('36.2274 %', 'train_loss:', '0.7260732056200504', ' train_acc:', 0.7634375, 'time:', 48.42177987098694)
('36.4560 %', 'train_loss:', '0.7014698985219002', ' train_acc:', 0.7715625, 'time:', 47.8615620136261)
('36.6846 %', 'train_loss:', '0.6967749942839145', ' train_acc:', 0.7690625, 'time:', 48.76829504966736)
('36.9131 %', 'train_loss:', '0.6865580432116986', ' train_acc:', 0.7746875, 'time:', 49.24566102027893)
('37.1417 %', 'train_loss:', '0.7194815423339606', ' train_acc:', 0.7628125, 'time:', 49.84254693984985)
('37.3703 %', 'train_loss:', '0.6942841383814812', ' train_acc:', 0.7675, 'time:', 47.85411310195923)
('37.5989 %', 'train_loss:', '0.7253670143336057', ' train_acc:', 0.763125, 'time:', 48.27986192703247)
('37.8274 %', 'train_loss:', '0.7123229409009219', ' train_acc:', 0.776875, 'time:', 48.88134002685547)
('38.0560 %', 'train_loss:', '0.6998658277094364', ' train_acc:', 0.7809375, 'time:', 48.64095616340637)
('38.2846 %', 'train_loss:', '0.710077543631196', ' train_acc:', 0.7640625, 'time:', 47.808939933776855)
('38.5131 %', 'train_loss:', '0.730212625041604', ' train_acc:', 0.7559375, 'time:', 48.28586483001709)
('38.7417 %', 'train_loss:', '0.6987629802525044', ' train_acc:', 0.7734375, 'time:', 48.58808708190918)
('38.9703 %', 'train_loss:', '0.7172039836645127', ' train_acc:', 0.766875, 'time:', 47.70662498474121)
('39.1989 %', 'train_loss:', '0.7262449866533279', ' train_acc:', 0.7678125, 'time:', 49.134056091308594)
('39.4274 %', 'train_loss:', '0.736535566225648', ' train_acc:', 0.7684375, 'time:', 49.46380686759949)
('39.6560 %', 'train_loss:', '0.7073553359508514', ' train_acc:', 0.7734375, 'time:', 49.71277403831482)
('39.8846 %', 'train_loss:', '0.7023740437626839', ' train_acc:', 0.78, 'time:', 48.98975586891174)
('40.1131 %', 'train_loss:', '0.704672479480505', ' train_acc:', 0.771875, 'time:', 48.668213844299316)
('40.3417 %', 'train_loss:', '0.7269329036027193', ' train_acc:', 0.7665625, 'time:', 48.582481145858765)
('40.5703 %', 'train_loss:', '0.6967215032875538', ' train_acc:', 0.7803125, 'time:', 49.77870798110962)
('40.7989 %', 'train_loss:', '0.718752077370882', ' train_acc:', 0.764375, 'time:', 49.41261410713196)
('41.0274 %', 'train_loss:', '0.7193321982771158', ' train_acc:', 0.7646875, 'time:', 48.53219294548035)
('41.2560 %', 'train_loss:', '0.7139627797901631', ' train_acc:', 0.7715625, 'time:', 48.62643814086914)
('41.4846 %', 'train_loss:', '0.737235466837883', ' train_acc:', 0.7684375, 'time:', 48.642189025878906)
('41.7131 %', 'train_loss:', '0.7397881290316581', ' train_acc:', 0.7621875, 'time:', 50.27216696739197)
('41.9417 %', 'train_loss:', '0.7118949069827795', ' train_acc:', 0.7725, 'time:', 48.12422513961792)
('42.1703 %', 'train_loss:', '0.721017574109137', ' train_acc:', 0.7671875, 'time:', 48.06997895240784)
('42.3989 %', 'train_loss:', '0.7182858397066593', ' train_acc:', 0.76125, 'time:', 48.08996295928955)
('42.6274 %', 'train_loss:', '0.7125559388846159', ' train_acc:', 0.763125, 'time:', 48.452272176742554)
('42.8560 %', 'train_loss:', '0.7293305061012506', ' train_acc:', 0.75875, 'time:', 49.2782039642334)
('43.0846 %', 'train_loss:', '0.7417682956159115', ' train_acc:', 0.7559375, 'time:', 48.45146298408508)
('43.3131 %', 'train_loss:', '0.7050794371962548', ' train_acc:', 0.7709375, 'time:', 48.91446495056152)
('43.5417 %', 'train_loss:', '0.6990682169795036', ' train_acc:', 0.7734375, 'time:', 48.98460102081299)
('43.7703 %', 'train_loss:', '0.7300476521253586', ' train_acc:', 0.763125, 'time:', 48.68411707878113)
('43.9989 %', 'train_loss:', '0.7052320542931557', ' train_acc:', 0.771875, 'time:', 49.30554699897766)
('44.2274 %', 'train_loss:', '0.7581172721087932', ' train_acc:', 0.753125, 'time:', 49.14205813407898)
('44.4560 %', 'train_loss:', '0.6994771466404199', ' train_acc:', 0.7765625, 'time:', 49.18307900428772)
('44.6846 %', 'train_loss:', '0.7567093420028687', ' train_acc:', 0.7546875, 'time:', 48.54416298866272)
('44.9131 %', 'train_loss:', '0.7309838435053826', ' train_acc:', 0.755625, 'time:', 47.80344891548157)
('45.1417 %', 'train_loss:', '0.7174564569443465', ' train_acc:', 0.7740625, 'time:', 49.08746099472046)
('45.3703 %', 'train_loss:', '0.7291572162508965', ' train_acc:', 0.7703125, 'time:', 50.39965200424194)
('45.5989 %', 'train_loss:', '0.6876787384226918', ' train_acc:', 0.7815625, 'time:', 48.51394081115723)
('45.8274 %', 'train_loss:', '0.7055276441574097', ' train_acc:', 0.7671875, 'time:', 47.84085988998413)
('46.0560 %', 'train_loss:', '0.7273117769509554', ' train_acc:', 0.7596875, 'time:', 49.72837686538696)
('46.2846 %', 'train_loss:', '0.7165168979763985', ' train_acc:', 0.7628125, 'time:', 48.26983308792114)
('46.5131 %', 'train_loss:', '0.7256788774579763', ' train_acc:', 0.7703125, 'time:', 48.69776010513306)
('46.7417 %', 'train_loss:', '0.7213122916221618', ' train_acc:', 0.7678125, 'time:', 49.00682520866394)
('46.9703 %', 'train_loss:', '0.7414941203594207', ' train_acc:', 0.7528125, 'time:', 48.228224992752075)
('47.1989 %', 'train_loss:', '0.7064453260600567', ' train_acc:', 0.766875, 'time:', 49.21823310852051)
('47.4274 %', 'train_loss:', '0.6955580969154834', ' train_acc:', 0.7665625, 'time:', 49.518630027770996)
('47.6560 %', 'train_loss:', '0.7164243525266647', ' train_acc:', 0.77875, 'time:', 48.53206419944763)
('47.8846 %', 'train_loss:', '0.7175349003076553', ' train_acc:', 0.7696875, 'time:', 48.39165496826172)
('48.1131 %', 'train_loss:', '0.683273458443582', ' train_acc:', 0.780625, 'time:', 47.993030071258545)
('48.3417 %', 'train_loss:', '0.6803009261190891', ' train_acc:', 0.7765625, 'time:', 47.179980993270874)
('48.5703 %', 'train_loss:', '0.724260890185833', ' train_acc:', 0.753125, 'time:', 49.12139892578125)
('48.7989 %', 'train_loss:', '0.7216704306751489', ' train_acc:', 0.76875, 'time:', 48.334272146224976)
('49.0274 %', 'train_loss:', '0.7313445457071066', ' train_acc:', 0.7634375, 'time:', 48.76496481895447)
('49.2560 %', 'train_loss:', '0.7095110457390547', ' train_acc:', 0.765625, 'time:', 48.64981293678284)
('49.4846 %', 'train_loss:', '0.7126383014023304', ' train_acc:', 0.7653125, 'time:', 49.442378997802734)
('49.7131 %', 'train_loss:', '0.7093217605352402', ' train_acc:', 0.77, 'time:', 48.37889289855957)
('49.9417 %', 'train_loss:', '0.7297805444151163', ' train_acc:', 0.7609375, 'time:', 48.79055404663086)
('50.1703 %', 'train_loss:', '0.7184597812592983', ' train_acc:', 0.768125, 'time:', 49.300458908081055)
('50.3989 %', 'train_loss:', '0.6909055086225271', ' train_acc:', 0.7684375, 'time:', 48.52576017379761)
('50.6274 %', 'train_loss:', '0.713143145442009', ' train_acc:', 0.76125, 'time:', 48.46160912513733)
('50.8560 %', 'train_loss:', '0.739766874536872', ' train_acc:', 0.7590625, 'time:', 49.92979598045349)
('51.0846 %', 'train_loss:', '0.7065823011100292', ' train_acc:', 0.7640625, 'time:', 48.552123069763184)
('51.3131 %', 'train_loss:', '0.6954552150517702', ' train_acc:', 0.7809375, 'time:', 48.464996099472046)
('51.5417 %', 'train_loss:', '0.7079007557034492', ' train_acc:', 0.776875, 'time:', 48.96576404571533)
('51.7703 %', 'train_loss:', '0.7086747846007347', ' train_acc:', 0.7678125, 'time:', 48.73763108253479)
('51.9989 %', 'train_loss:', '0.7357427817583084', ' train_acc:', 0.76125, 'time:', 49.175102949142456)
('52.2274 %', 'train_loss:', '0.7336449871957302', ' train_acc:', 0.7584375, 'time:', 48.678955078125)
('52.4560 %', 'train_loss:', '0.7499794907867908', ' train_acc:', 0.75875, 'time:', 49.17108488082886)
('52.6846 %', 'train_loss:', '0.7105591679364442', ' train_acc:', 0.7709375, 'time:', 48.37729787826538)
('52.9131 %', 'train_loss:', '0.6953745407611132', ' train_acc:', 0.775, 'time:', 48.541045904159546)
('53.1417 %', 'train_loss:', '0.7181726948171854', ' train_acc:', 0.7646875, 'time:', 48.060158014297485)
('53.3703 %', 'train_loss:', '0.7235451521724463', ' train_acc:', 0.769375, 'time:', 49.144612073898315)
('53.5989 %', 'train_loss:', '0.7382116694003343', ' train_acc:', 0.755625, 'time:', 48.101983070373535)
('53.8274 %', 'train_loss:', '0.7097678102552891', ' train_acc:', 0.768125, 'time:', 49.14765691757202)
('54.0560 %', 'train_loss:', '0.7757405661046505', ' train_acc:', 0.7453125, 'time:', 48.45928192138672)
('54.2846 %', 'train_loss:', '0.7253041834384203', ' train_acc:', 0.766875, 'time:', 48.682908058166504)
('54.5131 %', 'train_loss:', '0.7279335872083902', ' train_acc:', 0.7659375, 'time:', 48.67233991622925)
('54.7417 %', 'train_loss:', '0.7249513147771358', ' train_acc:', 0.7546875, 'time:', 48.89047288894653)
('54.9703 %', 'train_loss:', '0.7228049967437983', ' train_acc:', 0.771875, 'time:', 48.48513317108154)
('55.1989 %', 'train_loss:', '0.7096985714882612', ' train_acc:', 0.773125, 'time:', 47.983023166656494)
('55.4274 %', 'train_loss:', '0.7240040343999863', ' train_acc:', 0.764375, 'time:', 48.79873991012573)
('55.6560 %', 'train_loss:', '0.7281261684000492', ' train_acc:', 0.7553125, 'time:', 49.58623504638672)
('55.8846 %', 'train_loss:', '0.7092125755548477', ' train_acc:', 0.769375, 'time:', 49.051620960235596)
('56.1131 %', 'train_loss:', '0.7349386348575354', ' train_acc:', 0.7525, 'time:', 49.337404012680054)
('56.3417 %', 'train_loss:', '0.7092942355573177', ' train_acc:', 0.7784375, 'time:', 49.52643799781799)
('56.5703 %', 'train_loss:', '0.7626431370526552', ' train_acc:', 0.75375, 'time:', 48.88490581512451)
('56.7989 %', 'train_loss:', '0.6962941323220729', ' train_acc:', 0.7625, 'time:', 48.987061977386475)
('57.0274 %', 'train_loss:', '0.7258749036490917', ' train_acc:', 0.7684375, 'time:', 47.81363606452942)
('57.2560 %', 'train_loss:', '0.7147291368991137', ' train_acc:', 0.76875, 'time:', 48.16844296455383)
('57.4846 %', 'train_loss:', '0.719629221484065', ' train_acc:', 0.765, 'time:', 49.43251705169678)
('57.7131 %', 'train_loss:', '0.7110009298473596', ' train_acc:', 0.7690625, 'time:', 49.59708595275879)
('57.9417 %', 'train_loss:', '0.7307019772380591', ' train_acc:', 0.7671875, 'time:', 48.494256019592285)
('58.1703 %', 'train_loss:', '0.7211621537059546', ' train_acc:', 0.76625, 'time:', 49.11022400856018)
('58.3989 %', 'train_loss:', '0.7351699155569077', ' train_acc:', 0.7596875, 'time:', 49.31302618980408)
('58.6274 %', 'train_loss:', '0.7478924003243447', ' train_acc:', 0.7571875, 'time:', 47.87067699432373)
('58.8560 %', 'train_loss:', '0.7136788600683213', ' train_acc:', 0.77, 'time:', 50.30429697036743)
('59.0846 %', 'train_loss:', '0.7558494584262371', ' train_acc:', 0.758125, 'time:', 50.17449188232422)
('59.3131 %', 'train_loss:', '0.7121614092588424', ' train_acc:', 0.759375, 'time:', 47.780229806900024)
('59.5417 %', 'train_loss:', '0.7520295511186122', ' train_acc:', 0.7615625, 'time:', 48.82319784164429)
('59.7703 %', 'train_loss:', '0.729121782630682', ' train_acc:', 0.7678125, 'time:', 48.9865140914917)
('59.9989 %', 'train_loss:', '0.702088515534997', ' train_acc:', 0.76875, 'time:', 48.47735595703125)
('60.2274 %', 'train_loss:', '0.7238807848095894', ' train_acc:', 0.7690625, 'time:', 48.94918894767761)
('60.4560 %', 'train_loss:', '0.6953549393266439', ' train_acc:', 0.7675, 'time:', 48.878584146499634)
('60.6846 %', 'train_loss:', '0.7043927402794361', ' train_acc:', 0.773125, 'time:', 50.098713874816895)
('60.9131 %', 'train_loss:', '0.7232479069381952', ' train_acc:', 0.7634375, 'time:', 49.768592834472656)
('61.1417 %', 'train_loss:', '0.7207440447807312', ' train_acc:', 0.765, 'time:', 48.309529066085815)
('61.3703 %', 'train_loss:', '0.7024983017146588', ' train_acc:', 0.7746875, 'time:', 47.863017082214355)
('61.5989 %', 'train_loss:', '0.6944834095239639', ' train_acc:', 0.7753125, 'time:', 48.63913607597351)
('61.8274 %', 'train_loss:', '0.7298744547367096', ' train_acc:', 0.758125, 'time:', 49.344563007354736)
('62.0560 %', 'train_loss:', '0.7260434606671333', ' train_acc:', 0.7675, 'time:', 47.378604888916016)
('62.2846 %', 'train_loss:', '0.713467825576663', ' train_acc:', 0.77375, 'time:', 48.025887966156006)
('62.5131 %', 'train_loss:', '0.7159031560271978', ' train_acc:', 0.7634375, 'time:', 49.508321046829224)
('62.7417 %', 'train_loss:', '0.719398876093328', ' train_acc:', 0.76625, 'time:', 49.97022986412048)
('62.9703 %', 'train_loss:', '0.6898358601331711', ' train_acc:', 0.7721875, 'time:', 48.47869086265564)
('63.1989 %', 'train_loss:', '0.7167933545261621', ' train_acc:', 0.7721875, 'time:', 49.76295208930969)
('63.4274 %', 'train_loss:', '0.699506928101182', ' train_acc:', 0.770625, 'time:', 49.91492795944214)
('63.6560 %', 'train_loss:', '0.694568127989769', ' train_acc:', 0.783125, 'time:', 48.81604290008545)
('63.8846 %', 'train_loss:', '0.7165976949036121', ' train_acc:', 0.764375, 'time:', 50.0134220123291)
('64.1131 %', 'train_loss:', '0.7134885862469673', ' train_acc:', 0.7653125, 'time:', 48.79874300956726)
('64.3417 %', 'train_loss:', '0.7414261765778065', ' train_acc:', 0.761875, 'time:', 47.57232093811035)
('64.5703 %', 'train_loss:', '0.7119697068631649', ' train_acc:', 0.7675, 'time:', 49.60510516166687)
('64.7989 %', 'train_loss:', '0.7042509738355875', ' train_acc:', 0.7765625, 'time:', 48.62421202659607)
('65.0274 %', 'train_loss:', '0.7219880674779415', ' train_acc:', 0.7678125, 'time:', 48.62344694137573)
('65.2560 %', 'train_loss:', '0.7217104576528073', ' train_acc:', 0.7534375, 'time:', 48.236145973205566)
('65.4846 %', 'train_loss:', '0.7341895382851362', ' train_acc:', 0.7671875, 'time:', 48.804651975631714)
('65.7131 %', 'train_loss:', '0.7039165179431438', ' train_acc:', 0.7765625, 'time:', 49.71718192100525)
('65.9417 %', 'train_loss:', '0.7582178581506014', ' train_acc:', 0.759375, 'time:', 48.069825887680054)
('66.1703 %', 'train_loss:', '0.7128691063821315', ' train_acc:', 0.77, 'time:', 48.86588406562805)
('66.3989 %', 'train_loss:', '0.7211565452069044', ' train_acc:', 0.765625, 'time:', 48.246105909347534)
('66.6274 %', 'train_loss:', '0.7353375013172626', ' train_acc:', 0.7715625, 'time:', 49.76207494735718)
('66.8560 %', 'train_loss:', '0.7197494240105152', ' train_acc:', 0.7646875, 'time:', 49.7096381187439)
('67.0846 %', 'train_loss:', '0.723534943163395', ' train_acc:', 0.7675, 'time:', 49.20439600944519)
('67.3131 %', 'train_loss:', '0.7218327662348747', ' train_acc:', 0.77875, 'time:', 49.79629302024841)
('67.5417 %', 'train_loss:', '0.7399331436306238', ' train_acc:', 0.765625, 'time:', 48.772416830062866)
('67.7703 %', 'train_loss:', '0.7396982516348362', ' train_acc:', 0.754375, 'time:', 48.10161018371582)
