nohup: ignoring input
('31.9996 %', 'train_loss:', '0.11617153631523251', ' train_acc:', 0.9584375, 'time:', 22.620569944381714)
('32.0884 %', 'train_loss:', '0.10842977076536045', ' train_acc:', 0.9609375, 'time:', 22.82543396949768)
('32.1773 %', 'train_loss:', '0.11387577545945532', ' train_acc:', 0.9615625, 'time:', 22.957581996917725)
('32.2662 %', 'train_loss:', '0.10380561125231907', ' train_acc:', 0.9653125, 'time:', 22.75956702232361)
('32.3551 %', 'train_loss:', '0.09143705129274167', ' train_acc:', 0.968125, 'time:', 22.852134943008423)
('32.4440 %', 'train_loss:', '0.10932447600876913', ' train_acc:', 0.959375, 'time:', 22.571014881134033)
('32.5329 %', 'train_loss:', '0.11390529904980212', ' train_acc:', 0.9584375, 'time:', 22.94711208343506)
('32.6218 %', 'train_loss:', '0.09568873997894116', ' train_acc:', 0.968125, 'time:', 22.786163806915283)
('32.7107 %', 'train_loss:', '0.09378454810241238', ' train_acc:', 0.9690625, 'time:', 22.603918075561523)
('32.7996 %', 'train_loss:', '0.1041804966982454', ' train_acc:', 0.964375, 'time:', 22.87494206428528)
('32.8884 %', 'train_loss:', '0.11204240355174988', ' train_acc:', 0.9615625, 'time:', 22.756362915039062)
('32.9773 %', 'train_loss:', '0.10212167045043316', ' train_acc:', 0.9678125, 'time:', 22.800230026245117)
('33.0662 %', 'train_loss:', '0.10679845068836585', ' train_acc:', 0.9609375, 'time:', 22.54416799545288)
('33.1551 %', 'train_loss:', '0.1085061921516899', ' train_acc:', 0.9628125, 'time:', 22.411666870117188)
('33.2440 %', 'train_loss:', '0.1234788509272039', ' train_acc:', 0.96125, 'time:', 22.558969020843506)
('33.3329 %', 'train_loss:', '0.11714562444598414', ' train_acc:', 0.96, 'time:', 22.95064902305603)
('33.4218 %', 'train_loss:', '0.11338380500674247', ' train_acc:', 0.9615625, 'time:', 22.666018962860107)
('33.5107 %', 'train_loss:', '0.11702735039172694', ' train_acc:', 0.9609375, 'time:', 22.955972909927368)
('33.5996 %', 'train_loss:', '0.11124845050857403', ' train_acc:', 0.964375, 'time:', 22.72354793548584)
('33.6884 %', 'train_loss:', '0.10832191153429449', ' train_acc:', 0.9615625, 'time:', 22.718164920806885)
('33.7773 %', 'train_loss:', '0.10506011961726472', ' train_acc:', 0.96375, 'time:', 22.61242699623108)
('33.8662 %', 'train_loss:', '0.11253791989409365', ' train_acc:', 0.9665625, 'time:', 22.639146089553833)
('33.9551 %', 'train_loss:', '0.106259780456312', ' train_acc:', 0.9659375, 'time:', 22.683252096176147)
('34.0440 %', 'train_loss:', '0.115206827953225', ' train_acc:', 0.963125, 'time:', 22.757309913635254)
('34.1329 %', 'train_loss:', '0.1006127255980391', ' train_acc:', 0.9678125, 'time:', 22.291170120239258)
('34.2218 %', 'train_loss:', '0.11603858282091097', ' train_acc:', 0.96, 'time:', 22.46694588661194)
('34.3107 %', 'train_loss:', '0.12577897696290166', ' train_acc:', 0.9590625, 'time:', 22.219056129455566)
('34.3996 %', 'train_loss:', '0.11627487196936272', ' train_acc:', 0.96, 'time:', 22.20546007156372)
('34.4884 %', 'train_loss:', '0.11687393251108005', ' train_acc:', 0.960625, 'time:', 22.44024085998535)
('34.5773 %', 'train_loss:', '0.12229804238770157', ' train_acc:', 0.9571875, 'time:', 22.22144889831543)
('34.6662 %', 'train_loss:', '0.1106083233980462', ' train_acc:', 0.9615625, 'time:', 22.023674964904785)
('34.7551 %', 'train_loss:', '0.11225106301193591', ' train_acc:', 0.965625, 'time:', 22.35483694076538)
('34.8440 %', 'train_loss:', '0.11535765449982137', ' train_acc:', 0.960625, 'time:', 21.9987530708313)
('34.9329 %', 'train_loss:', '0.11664021792123094', ' train_acc:', 0.9609375, 'time:', 22.23036503791809)
('35.0218 %', 'train_loss:', '0.11282251019962132', ' train_acc:', 0.960625, 'time:', 22.26690101623535)
('35.1107 %', 'train_loss:', '0.08306156096397899', ' train_acc:', 0.9725, 'time:', 22.386871814727783)
('35.1996 %', 'train_loss:', '0.0985087201022543', ' train_acc:', 0.9671875, 'time:', 22.430763006210327)
('35.2884 %', 'train_loss:', '0.10821308955666609', ' train_acc:', 0.96125, 'time:', 22.282716035842896)
('35.3773 %', 'train_loss:', '0.1016652123676613', ' train_acc:', 0.965, 'time:', 22.676347017288208)
('35.4662 %', 'train_loss:', '0.11556765792309306', ' train_acc:', 0.9615625, 'time:', 21.84752082824707)
('35.5551 %', 'train_loss:', '0.12141550211585127', ' train_acc:', 0.963125, 'time:', 22.312469959259033)
('35.6440 %', 'train_loss:', '0.09907823633169756', ' train_acc:', 0.9690625, 'time:', 22.469152212142944)
('35.7329 %', 'train_loss:', '0.08880785300396382', ' train_acc:', 0.9696875, 'time:', 22.022294998168945)
('35.8218 %', 'train_loss:', '0.0995143080712296', ' train_acc:', 0.965625, 'time:', 22.28515601158142)
('35.9107 %', 'train_loss:', '0.10697948336717672', ' train_acc:', 0.965, 'time:', 22.414820909500122)
('35.9996 %', 'train_loss:', '0.10873233952443115', ' train_acc:', 0.9653125, 'time:', 22.085593938827515)
('36.0884 %', 'train_loss:', '0.08928462004987522', ' train_acc:', 0.97, 'time:', 22.132673025131226)
('36.1773 %', 'train_loss:', '0.11532022933242843', ' train_acc:', 0.9625, 'time:', 22.48910093307495)
('36.2662 %', 'train_loss:', '0.09683305890037446', ' train_acc:', 0.9678125, 'time:', 22.49221920967102)
('36.3551 %', 'train_loss:', '0.1183282464381773', ' train_acc:', 0.965625, 'time:', 22.96315908432007)
('36.4440 %', 'train_loss:', '0.11404608557932079', ' train_acc:', 0.9628125, 'time:', 22.686681985855103)
('36.5329 %', 'train_loss:', '0.10967010281747207', ' train_acc:', 0.9646875, 'time:', 22.60001802444458)
('36.6218 %', 'train_loss:', '0.1324873304355424', ' train_acc:', 0.959375, 'time:', 22.512731075286865)
('36.7107 %', 'train_loss:', '0.10963400258740875', ' train_acc:', 0.9646875, 'time:', 22.32898497581482)
('36.7996 %', 'train_loss:', '0.11768865854595788', ' train_acc:', 0.960625, 'time:', 21.854464054107666)
('36.8884 %', 'train_loss:', '0.11487432649708353', ' train_acc:', 0.9590625, 'time:', 21.987142086029053)
('36.9773 %', 'train_loss:', '0.10282412252621725', ' train_acc:', 0.9628125, 'time:', 22.28765892982483)
('37.0662 %', 'train_loss:', '0.13115798339131288', ' train_acc:', 0.95625, 'time:', 22.546442985534668)
('37.1551 %', 'train_loss:', '0.11525573196820915', ' train_acc:', 0.9634375, 'time:', 22.162158012390137)
('37.2440 %', 'train_loss:', '0.11389964637113735', ' train_acc:', 0.963125, 'time:', 22.68085217475891)
('37.3329 %', 'train_loss:', '0.10228972094133497', ' train_acc:', 0.96625, 'time:', 22.363696098327637)
('37.4218 %', 'train_loss:', '0.09888788138050586', ' train_acc:', 0.9671875, 'time:', 22.29080605506897)
('37.5107 %', 'train_loss:', '0.11272635553439614', ' train_acc:', 0.96375, 'time:', 22.489527940750122)
('37.5996 %', 'train_loss:', '0.12295595147763379', ' train_acc:', 0.9603125, 'time:', 22.69195294380188)
('37.6884 %', 'train_loss:', '0.1135109285719227', ' train_acc:', 0.9634375, 'time:', 22.204107999801636)
('37.7773 %', 'train_loss:', '0.10010786211583764', ' train_acc:', 0.964375, 'time:', 22.32620406150818)
('37.8662 %', 'train_loss:', '0.11111455961130559', ' train_acc:', 0.9609375, 'time:', 22.29088807106018)
('37.9551 %', 'train_loss:', '0.12260249590501189', ' train_acc:', 0.958125, 'time:', 22.32548189163208)
('38.0440 %', 'train_loss:', '0.09314110513892956', ' train_acc:', 0.96625, 'time:', 22.60276508331299)
('38.1329 %', 'train_loss:', '0.11238151530502365', ' train_acc:', 0.9621875, 'time:', 22.759676933288574)
('38.2218 %', 'train_loss:', '0.11910089583136141', ' train_acc:', 0.9596875, 'time:', 22.40757703781128)
('38.3107 %', 'train_loss:', '0.11627766397316008', ' train_acc:', 0.9640625, 'time:', 22.528981924057007)
('38.3996 %', 'train_loss:', '0.12253959192079492', ' train_acc:', 0.9584375, 'time:', 22.681456089019775)
('38.4884 %', 'train_loss:', '0.12240788555238397', ' train_acc:', 0.9584375, 'time:', 22.541795015335083)
('38.5773 %', 'train_loss:', '0.10131750669446773', ' train_acc:', 0.9678125, 'time:', 22.360228061676025)
('38.6662 %', 'train_loss:', '0.11412400496425107', ' train_acc:', 0.9625, 'time:', 22.116004943847656)
('38.7551 %', 'train_loss:', '0.11213741036364809', ' train_acc:', 0.9621875, 'time:', 22.48273801803589)
('38.8440 %', 'train_loss:', '0.1130445117643103', ' train_acc:', 0.9634375, 'time:', 22.223835945129395)
('38.9329 %', 'train_loss:', '0.1021199349820381', ' train_acc:', 0.969375, 'time:', 22.37654709815979)
('39.0218 %', 'train_loss:', '0.12176455475855619', ' train_acc:', 0.960625, 'time:', 22.08738398551941)
('39.1107 %', 'train_loss:', '0.1065505483065499', ' train_acc:', 0.9665625, 'time:', 22.274623155593872)
('39.1996 %', 'train_loss:', '0.10515065515413881', ' train_acc:', 0.9665625, 'time:', 22.347728967666626)
('39.2884 %', 'train_loss:', '0.11816826708614826', ' train_acc:', 0.96375, 'time:', 22.255094051361084)
('39.3773 %', 'train_loss:', '0.10403582663391717', ' train_acc:', 0.96625, 'time:', 22.336109161376953)
('39.4662 %', 'train_loss:', '0.10396983752259985', ' train_acc:', 0.964375, 'time:', 22.294503927230835)
('39.5551 %', 'train_loss:', '0.10864329302916303', ' train_acc:', 0.9665625, 'time:', 22.138710975646973)
('39.6440 %', 'train_loss:', '0.09982139778090642', ' train_acc:', 0.9665625, 'time:', 22.01522207260132)
('39.7329 %', 'train_loss:', '0.10826782246353105', ' train_acc:', 0.9625, 'time:', 22.28238296508789)
('39.8218 %', 'train_loss:', '0.09938747310894541', ' train_acc:', 0.969375, 'time:', 22.009083032608032)
('39.9107 %', 'train_loss:', '0.1091209022095427', ' train_acc:', 0.9628125, 'time:', 22.474225997924805)
('39.9996 %', 'train_loss:', '0.11724936810845975', ' train_acc:', 0.9625, 'time:', 22.161756992340088)
('40.0884 %', 'train_loss:', '0.11626545717706904', ' train_acc:', 0.9615625, 'time:', 22.395305156707764)
('40.1773 %', 'train_loss:', '0.1028297673421912', ' train_acc:', 0.96125, 'time:', 22.54832100868225)
('40.2662 %', 'train_loss:', '0.1197516592941247', ' train_acc:', 0.959375, 'time:', 22.285197019577026)
('40.3551 %', 'train_loss:', '0.10792858697241173', ' train_acc:', 0.966875, 'time:', 22.32145404815674)
('40.4440 %', 'train_loss:', '0.11848868705215863', ' train_acc:', 0.9603125, 'time:', 22.54014301300049)
('40.5329 %', 'train_loss:', '0.11034727004123851', ' train_acc:', 0.9690625, 'time:', 22.59766411781311)
('40.6218 %', 'train_loss:', '0.09937203088658862', ' train_acc:', 0.97, 'time:', 22.53681206703186)
('40.7107 %', 'train_loss:', '0.1164384855562821', ' train_acc:', 0.963125, 'time:', 22.491600036621094)
('40.7996 %', 'train_loss:', '0.10023614925681613', ' train_acc:', 0.96625, 'time:', 22.35706400871277)
('40.8884 %', 'train_loss:', '0.10084046610631049', ' train_acc:', 0.9671875, 'time:', 22.16865301132202)
('40.9773 %', 'train_loss:', '0.11999577408889309', ' train_acc:', 0.9540625, 'time:', 22.45044493675232)
('41.0662 %', 'train_loss:', '0.08917908006347716', ' train_acc:', 0.9709375, 'time:', 22.35436511039734)
('41.1551 %', 'train_loss:', '0.1369311553006992', ' train_acc:', 0.95625, 'time:', 22.292155027389526)
('41.2440 %', 'train_loss:', '0.12058068091515452', ' train_acc:', 0.96, 'time:', 22.3004310131073)
('41.3329 %', 'train_loss:', '0.11929966407362372', ' train_acc:', 0.965625, 'time:', 22.601316928863525)
('41.4218 %', 'train_loss:', '0.10200498421210796', ' train_acc:', 0.96375, 'time:', 22.272356033325195)
('41.5107 %', 'train_loss:', '0.0988006065657828', ' train_acc:', 0.9684375, 'time:', 22.75114107131958)
('41.5996 %', 'train_loss:', '0.11489006484276615', ' train_acc:', 0.96125, 'time:', 22.138165950775146)
('41.6884 %', 'train_loss:', '0.10545965031720698', ' train_acc:', 0.9659375, 'time:', 22.26573395729065)
('41.7773 %', 'train_loss:', '0.12232473426265641', ' train_acc:', 0.96, 'time:', 21.91416907310486)
('41.8662 %', 'train_loss:', '0.09334781577053945', ' train_acc:', 0.9690625, 'time:', 22.538172006607056)
('41.9551 %', 'train_loss:', '0.10364613575977273', ' train_acc:', 0.9640625, 'time:', 22.334144830703735)
('42.0440 %', 'train_loss:', '0.10156293508713134', ' train_acc:', 0.97, 'time:', 22.417611122131348)
('42.1329 %', 'train_loss:', '0.12686624015448614', ' train_acc:', 0.9596875, 'time:', 22.674941062927246)
('42.2218 %', 'train_loss:', '0.10390548642957582', ' train_acc:', 0.964375, 'time:', 22.332532167434692)
('42.3107 %', 'train_loss:', '0.11117129485181067', ' train_acc:', 0.9621875, 'time:', 22.24651789665222)
('42.3996 %', 'train_loss:', '0.1065190119179897', ' train_acc:', 0.96625, 'time:', 22.01997709274292)
('42.4884 %', 'train_loss:', '0.10986472482196405', ' train_acc:', 0.964375, 'time:', 22.14316201210022)
('42.5773 %', 'train_loss:', '0.11216665472602472', ' train_acc:', 0.9621875, 'time:', 22.146790027618408)
('42.6662 %', 'train_loss:', '0.1197622217971366', ' train_acc:', 0.9603125, 'time:', 22.159265995025635)
('42.7551 %', 'train_loss:', '0.1003008717414923', ' train_acc:', 0.96625, 'time:', 22.650655031204224)
('42.8440 %', 'train_loss:', '0.11278902444406412', ' train_acc:', 0.9640625, 'time:', 22.346947193145752)
('42.9329 %', 'train_loss:', '0.10956439999397843', ' train_acc:', 0.961875, 'time:', 22.611205101013184)
('43.0218 %', 'train_loss:', '0.11365160056157038', ' train_acc:', 0.9609375, 'time:', 22.14714503288269)
('43.1107 %', 'train_loss:', '0.11046978197409771', ' train_acc:', 0.96, 'time:', 22.360936880111694)
('43.1996 %', 'train_loss:', '0.11540727008832619', ' train_acc:', 0.965, 'time:', 22.207953929901123)
('43.2884 %', 'train_loss:', '0.10175366373849101', ' train_acc:', 0.969375, 'time:', 22.475150108337402)
('43.3773 %', 'train_loss:', '0.10689893982373178', ' train_acc:', 0.965, 'time:', 22.673408031463623)
('43.4662 %', 'train_loss:', '0.11568686602637172', ' train_acc:', 0.9596875, 'time:', 22.958405017852783)
('43.5551 %', 'train_loss:', '0.10205573909683154', ' train_acc:', 0.963125, 'time:', 22.074422121047974)
('43.6440 %', 'train_loss:', '0.1158717901504133', ' train_acc:', 0.95875, 'time:', 22.378740072250366)
('43.7329 %', 'train_loss:', '0.1001446657825727', ' train_acc:', 0.966875, 'time:', 22.61711311340332)
('43.8218 %', 'train_loss:', '0.11589848327450454', ' train_acc:', 0.9628125, 'time:', 22.432109117507935)
('43.9107 %', 'train_loss:', '0.1088790525845252', ' train_acc:', 0.9590625, 'time:', 22.44207501411438)
('43.9996 %', 'train_loss:', '0.11479998542519752', ' train_acc:', 0.966875, 'time:', 22.174750089645386)
('44.0884 %', 'train_loss:', '0.1262321274774149', ' train_acc:', 0.9596875, 'time:', 22.643786907196045)
('44.1773 %', 'train_loss:', '0.109021009656135', ' train_acc:', 0.9628125, 'time:', 22.31086301803589)
('44.2662 %', 'train_loss:', '0.10235373594099656', ' train_acc:', 0.964375, 'time:', 22.45131206512451)
('44.3551 %', 'train_loss:', '0.11114901222288609', ' train_acc:', 0.964375, 'time:', 22.29900288581848)
('44.4440 %', 'train_loss:', '0.108275648211129', ' train_acc:', 0.96625, 'time:', 22.648324966430664)
('44.5329 %', 'train_loss:', '0.1274588400637731', ' train_acc:', 0.9578125, 'time:', 22.129350900650024)
('44.6218 %', 'train_loss:', '0.11297615462040994', ' train_acc:', 0.960625, 'time:', 22.334218978881836)
('44.7107 %', 'train_loss:', '0.10528654985246248', ' train_acc:', 0.9659375, 'time:', 22.11457896232605)
('44.7996 %', 'train_loss:', '0.0994442119251471', ' train_acc:', 0.968125, 'time:', 22.425402879714966)
('44.8884 %', 'train_loss:', '0.1184739223413635', ' train_acc:', 0.963125, 'time:', 22.67004108428955)
('44.9773 %', 'train_loss:', '0.11616345459595323', ' train_acc:', 0.96, 'time:', 22.699193954467773)
('45.0662 %', 'train_loss:', '0.11114216270390898', ' train_acc:', 0.96125, 'time:', 22.305183172225952)
('45.1551 %', 'train_loss:', '0.09526641949778422', ' train_acc:', 0.9684375, 'time:', 22.597895860671997)
('45.2440 %', 'train_loss:', '0.13313600859371946', ' train_acc:', 0.9590625, 'time:', 22.363598108291626)
('45.3329 %', 'train_loss:', '0.09278816573903896', ' train_acc:', 0.9728125, 'time:', 22.09366011619568)
('45.4218 %', 'train_loss:', '0.10741897836560384', ' train_acc:', 0.96625, 'time:', 22.413052082061768)
('45.5107 %', 'train_loss:', '0.1079965678229928', ' train_acc:', 0.965625, 'time:', 22.404895067214966)
('45.5996 %', 'train_loss:', '0.11475891651236453', ' train_acc:', 0.9596875, 'time:', 22.743558883666992)
('45.6884 %', 'train_loss:', '0.10716208536527119', ' train_acc:', 0.965, 'time:', 22.353446006774902)
('45.7773 %', 'train_loss:', '0.11877190608531236', ' train_acc:', 0.960625, 'time:', 22.743639945983887)
('45.8662 %', 'train_loss:', '0.12120795054303017', ' train_acc:', 0.959375, 'time:', 22.38640308380127)
('45.9551 %', 'train_loss:', '0.1023637457418954', ' train_acc:', 0.9684375, 'time:', 22.61509609222412)
('46.0440 %', 'train_loss:', '0.10269331329036505', ' train_acc:', 0.9640625, 'time:', 22.347668886184692)
('46.1329 %', 'train_loss:', '0.10519460723968223', ' train_acc:', 0.960625, 'time:', 22.623305082321167)
('46.2218 %', 'train_loss:', '0.10962217247579246', ' train_acc:', 0.965, 'time:', 22.823688983917236)
('46.3107 %', 'train_loss:', '0.11478949178504991', ' train_acc:', 0.9609375, 'time:', 22.572330951690674)
('46.3996 %', 'train_loss:', '0.11504957192926668', ' train_acc:', 0.961875, 'time:', 22.29188585281372)
('46.4884 %', 'train_loss:', '0.11548056879430078', ' train_acc:', 0.9653125, 'time:', 22.790737867355347)
('46.5773 %', 'train_loss:', '0.1114482394407969', ' train_acc:', 0.9603125, 'time:', 22.621456146240234)
('46.6662 %', 'train_loss:', '0.1245013145392295', ' train_acc:', 0.960625, 'time:', 23.214972972869873)
('46.7551 %', 'train_loss:', '0.11179801120306365', ' train_acc:', 0.9625, 'time:', 22.47297191619873)
('46.8440 %', 'train_loss:', '0.11226859596208669', ' train_acc:', 0.9621875, 'time:', 22.57618999481201)
('46.9329 %', 'train_loss:', '0.10897111204219982', ' train_acc:', 0.9625, 'time:', 22.361848831176758)
('47.0218 %', 'train_loss:', '0.11967060378286988', ' train_acc:', 0.9603125, 'time:', 22.37242603302002)
('47.1107 %', 'train_loss:', '0.11217138129635713', ' train_acc:', 0.9634375, 'time:', 22.62012505531311)
('47.1996 %', 'train_loss:', '0.11148110844776965', ' train_acc:', 0.9646875, 'time:', 22.359106063842773)
('47.2884 %', 'train_loss:', '0.11889881222974509', ' train_acc:', 0.959375, 'time:', 22.665969848632812)
('47.3773 %', 'train_loss:', '0.10967956350883469', ' train_acc:', 0.9615625, 'time:', 22.77093505859375)
('47.4662 %', 'train_loss:', '0.11076334343466442', ' train_acc:', 0.964375, 'time:', 22.760584115982056)
('47.5551 %', 'train_loss:', '0.11064124580007047', ' train_acc:', 0.9625, 'time:', 22.461021900177002)
('47.6440 %', 'train_loss:', '0.11686551730381325', ' train_acc:', 0.9603125, 'time:', 22.747183799743652)
('47.7329 %', 'train_loss:', '0.12189487879164516', ' train_acc:', 0.961875, 'time:', 22.43058204650879)
('47.8218 %', 'train_loss:', '0.12515209763194435', ' train_acc:', 0.95875, 'time:', 22.5127592086792)
('47.9107 %', 'train_loss:', '0.10092171122319997', ' train_acc:', 0.9684375, 'time:', 22.609010934829712)
('47.9996 %', 'train_loss:', '0.1117900038487278', ' train_acc:', 0.9625, 'time:', 22.50259017944336)
('48.0884 %', 'train_loss:', '0.11653338276199066', ' train_acc:', 0.9609375, 'time:', 22.37408208847046)
('48.1773 %', 'train_loss:', '0.10900731652975082', ' train_acc:', 0.961875, 'time:', 22.598598957061768)
('48.2662 %', 'train_loss:', '0.10852081921882928', ' train_acc:', 0.9628125, 'time:', 22.86964702606201)
('48.3551 %', 'train_loss:', '0.11123743764706888', ' train_acc:', 0.963125, 'time:', 22.353900909423828)
('48.4440 %', 'train_loss:', '0.1167916760861408', ' train_acc:', 0.9628125, 'time:', 22.54971218109131)
('48.5329 %', 'train_loss:', '0.12471863984887023', ' train_acc:', 0.9584375, 'time:', 22.114541053771973)
('48.6218 %', 'train_loss:', '0.12300469098729082', ' train_acc:', 0.959375, 'time:', 22.43081498146057)
('48.7107 %', 'train_loss:', '0.10236408925615251', ' train_acc:', 0.9634375, 'time:', 22.441566944122314)
('48.7996 %', 'train_loss:', '0.10990142561378889', ' train_acc:', 0.9625, 'time:', 22.70094108581543)
('48.8884 %', 'train_loss:', '0.10164181226864458', ' train_acc:', 0.965, 'time:', 22.297134160995483)
('48.9773 %', 'train_loss:', '0.11456425607088022', ' train_acc:', 0.9609375, 'time:', 22.429455995559692)
('49.0662 %', 'train_loss:', '0.11066034337331075', ' train_acc:', 0.9628125, 'time:', 22.36720585823059)
('49.1551 %', 'train_loss:', '0.11641221757745371', ' train_acc:', 0.955625, 'time:', 22.54366397857666)
('49.2440 %', 'train_loss:', '0.10749902380397543', ' train_acc:', 0.9603125, 'time:', 22.345551013946533)
('49.3329 %', 'train_loss:', '0.13931693452468608', ' train_acc:', 0.954375, 'time:', 22.690813064575195)
('49.4218 %', 'train_loss:', '0.11429270851192996', ' train_acc:', 0.9578125, 'time:', 22.16637396812439)
('49.5107 %', 'train_loss:', '0.1278363443375565', ' train_acc:', 0.9546875, 'time:', 22.124775171279907)
('49.5996 %', 'train_loss:', '0.13239503576071002', ' train_acc:', 0.9546875, 'time:', 22.12272810935974)
('49.6884 %', 'train_loss:', '0.10359675494837575', ' train_acc:', 0.9671875, 'time:', 22.43265199661255)
('49.7773 %', 'train_loss:', '0.10648557246662677', ' train_acc:', 0.9671875, 'time:', 22.19284701347351)
('49.8662 %', 'train_loss:', '0.10683847734471782', ' train_acc:', 0.963125, 'time:', 22.731674909591675)
('49.9551 %', 'train_loss:', '0.12043212682940066', ' train_acc:', 0.961875, 'time:', 22.64057993888855)
('50.0440 %', 'train_loss:', '0.09966521396068856', ' train_acc:', 0.9659375, 'time:', 22.568615198135376)
('50.1329 %', 'train_loss:', '0.11146301680244505', ' train_acc:', 0.9640625, 'time:', 22.49286389350891)
('50.2218 %', 'train_loss:', '0.10194180489284918', ' train_acc:', 0.9671875, 'time:', 22.38078808784485)
('50.3107 %', 'train_loss:', '0.11302940534893423', ' train_acc:', 0.960625, 'time:', 22.23989701271057)
('50.3996 %', 'train_loss:', '0.10475746538257226', ' train_acc:', 0.9634375, 'time:', 22.314608097076416)
('50.4884 %', 'train_loss:', '0.12011169984471053', ' train_acc:', 0.9596875, 'time:', 22.153409957885742)
('50.5773 %', 'train_loss:', '0.12780926476232707', ' train_acc:', 0.9609375, 'time:', 22.822801113128662)
('50.6662 %', 'train_loss:', '0.11378884768229909', ' train_acc:', 0.960625, 'time:', 22.258831024169922)
('50.7551 %', 'train_loss:', '0.10542183471494354', ' train_acc:', 0.966875, 'time:', 22.09010100364685)
('50.8440 %', 'train_loss:', '0.13268434149911626', ' train_acc:', 0.9578125, 'time:', 22.546068906784058)
('50.9329 %', 'train_loss:', '0.12798340839683078', ' train_acc:', 0.95875, 'time:', 22.147953033447266)
('51.0218 %', 'train_loss:', '0.10441972793312743', ' train_acc:', 0.9640625, 'time:', 22.015788078308105)
('51.1107 %', 'train_loss:', '0.1093398616509512', ' train_acc:', 0.9678125, 'time:', 22.0306339263916)
('51.1996 %', 'train_loss:', '0.10045263265084942', ' train_acc:', 0.9675, 'time:', 22.559720993041992)
('51.2884 %', 'train_loss:', '0.10709672252414748', ' train_acc:', 0.9678125, 'time:', 22.263200044631958)
('51.3773 %', 'train_loss:', '0.11024999649613164', ' train_acc:', 0.9603125, 'time:', 22.13970685005188)
('51.4662 %', 'train_loss:', '0.10427549594081938', ' train_acc:', 0.965, 'time:', 22.314248085021973)
('51.5551 %', 'train_loss:', '0.10972338126273826', ' train_acc:', 0.96375, 'time:', 22.300758123397827)
('51.6440 %', 'train_loss:', '0.12046654813690111', ' train_acc:', 0.9625, 'time:', 22.34719181060791)
('51.7329 %', 'train_loss:', '0.08896169256884605', ' train_acc:', 0.9684375, 'time:', 22.03622794151306)
('51.8218 %', 'train_loss:', '0.11198140434455127', ' train_acc:', 0.963125, 'time:', 22.525861978530884)
('51.9107 %', 'train_loss:', '0.10936742250691169', ' train_acc:', 0.9634375, 'time:', 22.19266104698181)
('51.9996 %', 'train_loss:', '0.093714908947004', ' train_acc:', 0.9659375, 'time:', 22.50962996482849)
('52.0884 %', 'train_loss:', '0.13336142437299714', ' train_acc:', 0.9565625, 'time:', 22.39528799057007)
('52.1773 %', 'train_loss:', '0.1076480253750924', ' train_acc:', 0.959375, 'time:', 22.590991973876953)
('52.2662 %', 'train_loss:', '0.10855223454069346', ' train_acc:', 0.964375, 'time:', 22.366551160812378)
('52.3551 %', 'train_loss:', '0.12158002343261615', ' train_acc:', 0.9571875, 'time:', 22.831660985946655)
('52.4440 %', 'train_loss:', '0.11986146100447513', ' train_acc:', 0.95875, 'time:', 22.390602111816406)
('52.5329 %', 'train_loss:', '0.10362409024150111', ' train_acc:', 0.96625, 'time:', 22.573816061019897)
('52.6218 %', 'train_loss:', '0.1209371357760392', ' train_acc:', 0.9596875, 'time:', 22.075656175613403)
('52.7107 %', 'train_loss:', '0.11901700174668804', ' train_acc:', 0.9634375, 'time:', 22.46586012840271)
('52.7996 %', 'train_loss:', '0.10508790483581834', ' train_acc:', 0.9675, 'time:', 21.95961308479309)
('52.8884 %', 'train_loss:', '0.0974571027397178', ' train_acc:', 0.97125, 'time:', 22.28497886657715)
('52.9773 %', 'train_loss:', '0.11038546967552974', ' train_acc:', 0.9628125, 'time:', 22.583230018615723)
('53.0662 %', 'train_loss:', '0.10888600531499833', ' train_acc:', 0.961875, 'time:', 22.400514841079712)
('53.1551 %', 'train_loss:', '0.1053649647324346', ' train_acc:', 0.9659375, 'time:', 22.205047130584717)
('53.2440 %', 'train_loss:', '0.10892361340054776', ' train_acc:', 0.963125, 'time:', 22.540780067443848)
('53.3329 %', 'train_loss:', '0.11027989043155685', ' train_acc:', 0.960625, 'time:', 22.536065101623535)
('53.4218 %', 'train_loss:', '0.12258087614085525', ' train_acc:', 0.955, 'time:', 22.30082893371582)
('53.5107 %', 'train_loss:', '0.10111288169398903', ' train_acc:', 0.963125, 'time:', 22.06536889076233)
('53.5996 %', 'train_loss:', '0.1047262374276761', ' train_acc:', 0.964375, 'time:', 22.530273914337158)
('53.6884 %', 'train_loss:', '0.12306473842938431', ' train_acc:', 0.96, 'time:', 22.584270000457764)
('53.7773 %', 'train_loss:', '0.09573546153260395', ' train_acc:', 0.966875, 'time:', 22.299996852874756)
('53.8662 %', 'train_loss:', '0.1082055441266857', ' train_acc:', 0.961875, 'time:', 22.88598608970642)
('53.9551 %', 'train_loss:', '0.11457882534887176', ' train_acc:', 0.9634375, 'time:', 22.46353316307068)
('54.0440 %', 'train_loss:', '0.10250319645972922', ' train_acc:', 0.963125, 'time:', 22.716820001602173)
('54.1329 %', 'train_loss:', '0.1224371600599261', ' train_acc:', 0.9621875, 'time:', 22.535956859588623)
('54.2218 %', 'train_loss:', '0.1136868828185834', ' train_acc:', 0.9628125, 'time:', 22.669083833694458)
('54.3107 %', 'train_loss:', '0.11007247717119753', ' train_acc:', 0.9609375, 'time:', 22.903110027313232)
